Symbol,Name,Price (Intraday),Change,% Change,Market Cap,Volume in Currency (Since 0:00 UTC),Volume in Currency (24Hr),Total Volume All Currencies (24Hr),Circulating Supply,52 Week Range,Day Chart
ROSE-USD,Oasis Network USD,0.101000,+0.001100,+1.069800%,678.299M,35.225M,35.225M,35.225M,6.714B,,
BONK-USD,Bonk USD,0.000011,-0.000000,-2.16%,675.43M,80.204M,80.204M,80.204M,63.334T,,
KLAY-USD,Klaytn USD,0.192257,-0.001371,-0.71%,670.373M,14.957M,14.957M,14.957M,3.487B,,
PYTH-USD,Pyth Network USD,0.440706,+0.029847,+7.26%,661.054M,83.307M,83.307M,83.307M,1.5B,,
FTT-USD,FTX Token USD,1.9689,-0.6668,-25.30%,647.566M,212.17M,212.17M,212.17M,328.895M,,
FRAX-USD,Frax USD,0.997532,-0.000814,-0.08%,647.86M,11.649M,11.649M,11.649M,649.462M,,
AKT-USD,Akash Network USD,2.7667,-0.0535,-1.90%,627.162M,4.395M,4.395M,4.395M,226.681M,,
PENDLE-USD,Pendle USD,2.6230,-0.0193,-0.73%,624.761M,62.139M,62.139M,62.139M,238.186M,,
WOO-USD,WOO USD,0.341311,-0.008285,-2.37%,622.271M,15.886M,15.886M,15.886M,1.823B,,
CAKE-USD,PancakeSwap USD,2.4622,-0.0414,-1.66%,610.438M,60.487M,60.487M,60.487M,247.924M,,
GALA-USD,Gala USD,0.021573,-0.000566,-2.56%,599.713M,43.433M,43.433M,43.433M,27.8B,,
VBNB-USD,Venus BNB USD,7.0797,-0.0436,-0.61%,597.01M,360.223M,360.223M,360.223M,84.327M,,
XDC-USD,XDC Network USD,0.043048,-0.000641,-1.47%,598.165M,24.564M,24.564M,24.564M,13.895B,,
XEC-USD,eCash USD,0.000030,-0.000001,-2.33%,584.201M,5.045M,5.045M,5.045M,19.623T,,
RPL-USD,Rocket Pool USD,28.61,-0.66,-2.26%,574.14M,4.751M,4.751M,4.751M,20.066M,,
APE18876-USD,ApeCoin USD,1.5055,+0.1177,+8.48%,554.928M,101.179M,101.179M,101.179M,368.594M,,
AR-USD,Arweave USD,8.4218,-0.1225,-1.43%,551.244M,15.138M,15.138M,15.138M,65.454M,,
GNO-USD,Gnosis USD,211.83,-8.58,-3.89%,548.558M,8.795M,8.795M,8.795M,2.59M,,
LUNC-USD,Terra Classic USD,0.000094,-0.000001,-1.44%,545.171M,26.857M,26.857M,26.857M,5.783T,,
ENS-USD,Ethereum Name Service USD,17.56,-0.82,-4.45%,539.987M,55.45M,55.45M,55.45M,30.744M,,
XAUT-USD,Tether Gold USD,"2,047.50",-1.15,-0.06%,504.758M,4.399M,4.399M,4.399M,"246,524",,
AXL17799-USD,Axelar USD,0.905284,-0.024665,-2.65%,500.771M,3.955M,3.955M,3.955M,553.165M,,
SC-USD,Siacoin USD,0.008721,+0.000258,+3.04%,490.664M,31.267M,31.267M,31.267M,56.26B,,
NEXO-USD,Nexo USD,0.880009,-0.002350,-0.27%,492.805M,3.196M,3.196M,3.196M,560M,,
CRV-USD,Curve DAO Token USD,0.447057,-0.013831,-3.00%,490.562M,54.609M,54.609M,54.609M,1.097B,,
RLB-USD,Rollbit Coin USD,0.144319,+0.003508,+2.49%,475.814M,4.299M,4.299M,4.299M,3.297B,,
FET-USD,Fetch.ai USD,0.571707,-0.003574,-0.62%,475.521M,41.998M,41.998M,41.998M,831.756M,,
CBETH-USD,Coinbase Wrapped Staked ETH USD,"2,415.09",-21.37,-0.88%,472.564M,9.271M,9.271M,9.271M,"195,671",,
GT-USD,GateToken USD,4.7658,-0.0085,-0.18%,472.494M,1.322M,1.322M,1.322M,99.143M,,
FTN-USD,Fasttoken USD,1.4976,+0.0097,+0.65%,456.543M,11.93M,11.93M,11.93M,304.85M,,
TWT-USD,Trust Wallet Token USD,1.0861,+0.0082,+0.76%,452.504M,17.423M,17.423M,17.423M,416.65M,,
HT-USD,Huobi Token USD,2.7264,-0.0846,-3.01%,442.32M,5.33M,5.33M,5.33M,162.234M,,
1INCH-USD,1inch Network USD,0.384612,-0.011456,-2.89%,438.842M,28.055M,28.055M,28.055M,1.141B,,
COMP5692-USD,Compound USD,53.38,-0.48,-0.89%,430.794M,40.596M,40.596M,40.596M,8.07M,,
XRD-USD,Radix USD,0.040527,+0.000407,+1.01%,419.97M,3.78M,3.78M,3.78M,10.363B,,
PAXG-USD,PAX Gold USD,"2,029.26",-0.99,-0.05%,419.806M,7.71M,7.71M,7.71M,"206,876",,
METIS-USD,Metis USD,79.28,-2.84,-3.45%,416.254M,18.811M,18.811M,18.811M,5.251M,,
CORE23254-USD,Core USD,0.479724,+0.004019,+0.84%,414.228M,9.096M,9.096M,9.096M,863.472M,,
GMT18069-USD,GMT USD,0.246622,-0.006836,-2.70%,411.052M,34.87M,34.87M,34.87M,1.667B,,
CSPR-USD,Casper USD,0.034910,+0.000261,+0.75%,410.652M,7.521M,7.521M,7.521M,11.763B,,
NFT9816-USD,APENFT USD,0.00000041,+0.00000000,+1.05%,401.118M,19.993M,19.993M,19.993M,990.106T,,
BTG-USD,Bitcoin Gold USD,22.89,-0.41,-1.77%,400.903M,6.65M,6.65M,6.65M,17.514M,,
GMX11857-USD,GMX USD,42.44,-1.08,-2.47%,399.301M,14.415M,14.415M,14.415M,9.409M,,
LUNA20314-USD,Terra USD,0.603178,-0.003649,-0.60%,390.417M,36.982M,36.982M,36.982M,647.266M,,
PEPE24478-USD,Pepe USD,0.00000093,-0.00000002,-1.89%,390.176M,78.153M,78.153M,78.153M,420.69T,,
ENJ-USD,Enjin Coin USD,0.282122,+0.000061,+0.02%,389.284M,12.776M,12.776M,12.776M,1.38B,,
ELF-USD,aelf USD,0.543695,-0.021647,-3.83%,388.696M,6.978M,6.978M,6.978M,714.916M,,
ALT29073-USD,Altlayer USD,0.352013,-0.020368,-5.47%,387.214M,321.702M,321.702M,321.702M,1.1B,,
IOTX-USD,IoTeX USD,0.040683,-0.000556,-1.35%,384.101M,6.8M,6.8M,6.8M,9.441B,,
GAS-USD,Gas USD,5.7737,-0.1034,-1.76%,382.841M,111.748M,111.748M,111.748M,66.308M,,
SKL-USD,SKALE USD,0.072454,-0.000616,-0.84%,373.623M,24.693M,24.693M,24.693M,5.157B,,
KUJI-USD,Kujira USD,3.0284,-0.1359,-4.30%,370.524M,2.203M,2.203M,2.203M,122.35M,,
POKT-USD,Pocket Network USD,0.239811,+0.009774,+4.25%,364.876M,2.07M,2.07M,2.07M,1.522B,,
WKAVA-USD,Wrapped Kava USD,0.730829,0.000000,0.00%,363.711M,"3,462","3,462","3,462",497.669M,,
USDP-USD,Pax Dollar USD,0.999990,+0.000262,+0.03%,352.848M,2.851M,2.851M,2.851M,352.851M,,
ZEC-USD,Zcash USD,21.60,-0.18,-0.84%,352.691M,46.729M,46.729M,46.729M,16.328M,,
ZIL-USD,Zilliqa USD,0.020074,+0.000094,+0.47%,348.73M,14.331M,14.331M,14.331M,17.372B,,
UMA-USD,UMA USD,4.5072,-0.1348,-2.90%,345.423M,54.874M,54.874M,54.874M,76.639M,,
CELO-USD,Celo USD,0.654608,-0.004720,-0.72%,345.553M,16.597M,16.597M,16.597M,527.878M,,
HBTC-USD,Huobi BTC USD,"37,942.70","-2,598.90",-6.41%,340.327M,"78,632","78,632","78,632","8,969",,
DESO-USD,Decentralized Social USD,37.80,+0.70,+1.88%,335.809M,2.482M,2.482M,2.482M,8.885M,,
BAT-USD,Basic Attention Token USD,0.221082,+0.001476,+0.67%,329.504M,15.241M,15.241M,15.241M,1.49B,,
AGIX-USD,SingularityNET USD,0.262084,-0.005317,-1.99%,328.324M,28.151M,28.151M,28.151M,1.253B,,
STRD-USD,Stride USD,3.7361,+0.1386,+3.85%,328.123M,"113,050","113,050","113,050",87.826M,,
HOT2682-USD,Holo USD,0.001885,+0.000009,+0.47%,325.874M,10.268M,10.268M,10.268M,172.836B,,
MAGIC14783-USD,Treasure USD,1.2479,-0.0137,-1.09%,323.017M,111.245M,111.245M,111.245M,258.842M,,
KSM-USD,Kusama USD,37.90,-0.52,-1.35%,320.981M,18.872M,18.872M,18.872M,8.47M,,
ORBR-USD,Orbler USD,0.316000,+0.004483,+1.44%,320.926M,"340,387","340,387","340,387",1.016B,,
XEM-USD,NEM USD,0.035507,-0.000703,-1.94%,319.566M,13.92M,13.92M,13.92M,9B,,
MASK8536-USD,Mask Network USD,3.2945,-0.0187,-0.57%,316.356M,102.493M,102.493M,102.493M,96.025M,,
LRC-USD,Loopring USD,0.231148,-0.000355,-0.15%,315.898M,11.629M,11.629M,11.629M,1.367B,,
DASH-USD,Dash USD,27.04,+0.31,+1.14%,315.133M,39.487M,39.487M,39.487M,11.652M,,
PYUSD-USD,PayPal USD USD,1.0000,+0.0002,+0.02%,301.176M,15.641M,15.641M,15.641M,301.175M,,
SSV-USD,ssv.network USD,29.92,-0.40,-1.33%,299.246M,15.205M,15.205M,15.205M,10M,,
ONDO-USD,Ondo USD,0.216031,-0.008901,-3.96%,298.639M,134.828M,134.828M,134.828M,1.382B,,
NTRN26680-USD,Neutron USD,1.0657,-0.0091,-0.85%,297.084M,15.022M,15.022M,15.022M,278.762M,,
QTUM-USD,Qtum USD,2.8368,-0.0144,-0.50%,297.171M,36.224M,36.224M,36.224M,104.756M,,
SUPER8290-USD,SuperVerse USD,0.602580,-0.007209,-1.18%,293.924M,25.09M,25.09M,25.09M,487.776M,,
XCH-USD,Chia USD,29.91,-0.18,-0.58%,292.181M,6.089M,6.089M,6.089M,9.768M,,
GLMR-USD,Moonbeam USD,0.352929,-0.004943,-1.38%,291.646M,5.649M,5.649M,5.649M,826.36M,,
TRB-USD,Tellor USD,113.16,-7.26,-6.03%,288.445M,82.777M,82.777M,82.777M,2.549M,,
SFP-USD,SafePal USD,0.674642,+0.008138,+1.22%,283.912M,5.144M,5.144M,5.144M,420.833M,,
RAY-USD,Raydium USD,1.1122,-0.1169,-9.51%,283.507M,24.072M,24.072M,24.072M,254.918M,,
WLD-USD,Worldcoin USD,2.2834,-0.0479,-2.05%,280.527M,71.953M,71.953M,71.953M,122.856M,,
ETHW-USD,EthereumPoW USD,2.5805,-0.0399,-1.52%,278.23M,8.813M,8.813M,8.813M,107.819M,,
MX-USD,MX TOKEN USD,2.7865,+0.0084,+0.30%,275.747M,4.308M,4.308M,4.308M,98.959M,,
ILV-USD,Illuvium USD,72.70,-1.55,-2.09%,273.879M,11.152M,11.152M,11.152M,3.767M,,
AZERO-USD,Aleph Zero USD,1.0256,+0.0229,+2.28%,273.606M,2.43M,2.43M,2.43M,266.779M,,
LYX-USD,LUKSO USD,8.9487,+0.3396,+3.95%,273.256M,"709,238","709,238","709,238",30.536M,,
BDX-USD,Beldex USD,0.043594,-0.000962,-2.16%,270.143M,2.349M,2.349M,2.349M,6.197B,,
ZRX-USD,0x Protocol USD,0.317756,-0.003876,-1.21%,269.297M,21.96M,21.96M,21.96M,847.496M,,
CVX-USD,Convex Finance USD,2.8665,-0.0866,-2.93%,267.569M,7.697M,7.697M,7.697M,93.344M,,
FLOKI-USD,FLOKI USD,0.000028,+0.000000,+0.16%,266.607M,8.446M,8.446M,8.446M,9.562T,,
TRAC-USD,OriginTrail USD,0.656766,-0.041979,-6.01%,264.233M,1.91M,1.91M,1.91M,402.324M,,
TFUEL-USD,Theta Fuel USD,0.040968,+0.000080,+0.20%,263.605M,4.545M,4.545M,4.545M,6.434B,,
JST-USD,JUST USD,0.029059,+0.000098,+0.34%,258.687M,35.606M,35.606M,35.606M,8.902B,,
STORJ-USD,Storj USD,0.643150,+0.001215,+0.19%,258.628M,54.821M,54.821M,54.821M,402.127M,,
ADF-USD,Art de Finance USD,2.0968,-0.1931,-8.43%,255.052M,"543,457","543,457","543,457",121.636M,,
KDA-USD,Kadena USD,0.965685,-0.015153,-1.54%,253.465M,4.739M,4.739M,4.739M,262.472M,,
ANT-USD,Aragon USD,5.8116,-0.0339,-0.58%,250.941M,7.477M,7.477M,7.477M,43.179M,,
DCR-USD,Decred USD,15.77,-0.50,-3.05%,249.517M,2.632M,2.632M,2.632M,15.824M,,
SUSHI-USD,SushiSwap USD,1.0602,-0.0092,-0.86%,245.997M,23.555M,23.555M,23.555M,232.029M,,
JASMY-USD,JasmyCoin USD,0.004927,-0.000056,-1.13%,242.901M,23.515M,23.515M,23.515M,49.3B,,
RVN-USD,Ravencoin USD,0.017943,-0.000018,-0.10%,241.696M,8.037M,8.037M,8.037M,13.471B,,
YFI-USD,yearn.finance USD,"7,178.32",+102.07,+1.44%,239.857M,17.427M,17.427M,17.427M,"33,414",,
WAVES-USD,Waves USD,2.1138,-0.0143,-0.67%,240.339M,31.057M,31.057M,31.057M,113.698M,,
T-USD,Threshold USD,0.024853,-0.000505,-1.99%,238.379M,12.447M,12.447M,12.447M,9.592B,,
OCEAN-USD,Ocean Protocol USD,0.419155,-0.003671,-0.87%,238.24M,27.384M,27.384M,27.384M,568.381M,,
CFG-USD,Centrifuge USD,0.500507,+0.004477,+0.90%,235.825M,1.141M,1.141M,1.141M,471.172M,,
ANKR-USD,Ankr USD,0.023555,+0.000066,+0.28%,235.545M,11.939M,11.939M,11.939M,10B,,
BAND-USD,Band Protocol USD,1.6893,+0.0146,+0.87%,234.052M,4.875M,4.875M,4.875M,138.55M,,
API3-USD,API3 USD,2.6806,-0.0575,-2.10%,231.665M,54.179M,54.179M,54.179M,86.422M,,
RBN-USD,Ribbon Finance USD,0.429843,-0.027980,-6.11%,230.866M,1.791M,1.791M,1.791M,537.093M,,
MEME28301-USD,Memecoin USD,0.022156,-0.000222,-0.99%,228.752M,33.287M,33.287M,33.287M,10.324B,,
WIF-USD,dogwifhat USD,0.228804,-0.037869,-14.20%,228.557M,84.406M,84.406M,84.406M,998.92M,,
JTO-USD,Jito USD,1.9104,-0.0744,-3.75%,223.891M,78.85M,78.85M,78.85M,117.197M,,
WE20456-USD,WeBuy USD,0.613755,+0.010785,+1.79%,222.198M,"152,812","152,812","152,812",362.031M,,
LCX-USD,LCX USD,0.286156,+0.003167,+1.12%,220.794M,22.487M,22.487M,22.487M,771.585M,,
LSD28047-USD,L7 USD,5.3463,-0.1504,-2.74%,218.887M,1.54M,1.54M,1.54M,40.942M,,
AUDIO-USD,Audius USD,0.182343,+0.000749,+0.41%,218.061M,4.367M,4.367M,4.367M,1.196B,,
BICO-USD,Biconomy USD,0.343781,+0.002425,+0.71%,217.804M,4.2M,4.2M,4.2M,633.553M,,
USTC-USD,TerraClassicUSD USD,0.024166,-0.000680,-2.74%,216.776M,12.946M,12.946M,12.946M,8.97B,,
XAI28933-USD,Xai USD,0.777231,-0.016059,-2.02%,215.385M,79.376M,79.376M,79.376M,277.118M,,
LPT-USD,Livepeer USD,7.0144,+0.0114,+0.16%,215.186M,15.213M,15.213M,15.213M,30.678M,,
PRIME23711-USD,Echelon Prime USD,8.1730,-0.3310,-3.89%,214.72M,3.752M,3.752M,3.752M,26.272M,,
ICX-USD,ICON USD,0.215572,-0.002646,-1.21%,210.98M,4.103M,4.103M,4.103M,978.7M,,
MOBILE-USD,Helium Mobile USD,0.002545,-0.000164,-6.06%,208.603M,2.522M,2.522M,2.522M,81.979B,,
GLM-USD,Golem USD,0.204923,-0.002617,-1.26%,204.923M,3.065M,3.065M,3.065M,1B,,
ACE28674-USD,Fusionist USD,9.2989,-0.1821,-1.92%,204.291M,60.462M,60.462M,60.462M,21.97M,,
OAS-USD,Oasys USD,0.100767,-0.000740,-0.73%,198.017M,1.27M,1.27M,1.27M,1.965B,,
ONT-USD,Ontology USD,0.225831,-0.002654,-1.16%,197.659M,9.45M,9.45M,9.45M,875.25M,,
BTRST-USD,Braintrust USD,0.871768,+0.049003,+5.96%,195.515M,1.698M,1.698M,1.698M,224.274M,,
BAL-USD,Balancer USD,3.5749,-0.0606,-1.67%,195.761M,6.25M,6.25M,6.25M,54.76M,,
CHR-USD,Chromia USD,0.248634,+0.000376,+0.15%,195.783M,10.729M,10.729M,10.729M,787.434M,,
ONE3945-USD,Harmony USD,0.014160,-0.000067,-0.47%,195.202M,5.631M,5.631M,5.631M,13.786B,,
FLUX-USD,Flux USD,0.571836,-0.012854,-2.20%,194.94M,7.898M,7.898M,7.898M,340.902M,,
FNSA-USD,FINSCHIA USD,25.71,-0.28,-1.09%,194.37M,1.783M,1.783M,1.783M,7.559M,,
MOVR-USD,Moonriver USD,21.98,-0.71,-3.11%,192.129M,18.474M,18.474M,18.474M,8.74M,,
WAXP-USD,WAX USD,0.055514,-0.000609,-1.09%,189.003M,6.743M,6.743M,6.743M,3.405B,,
XVS-USD,Venus USD,11.97,-0.50,-3.98%,187.355M,28.935M,28.935M,28.935M,15.658M,,
POND-USD,Marlin USD,0.023425,+0.004125,+21.37%,189.45M,43.313M,43.313M,43.313M,8.087B,,
SXP-USD,Solar USD,0.308646,-0.002983,-0.96%,182.938M,12.72M,12.72M,12.72M,592.71M,,
FLEX-USD,FLEX USD,1.8470,-0.0227,-1.21%,182.239M,"183,506","183,506","183,506",98.665M,,
CTSI-USD,Cartesi USD,0.234300,-0.005506,-2.30%,181.767M,9.386M,9.386M,9.386M,775.789M,,
CKB-USD,Nervos Network USD,0.004170,-0.000023,-0.55%,181.198M,38.975M,38.975M,38.975M,43.45B,,
ASM-USD,Assemble Protocol USD,0.131155,+0.031912,+32.16%,178.742M,19.474M,19.474M,19.474M,1.363B,,
VBTC-USD,Venus BTC USD,863.76,-7.53,-0.86%,177.793M,431.489M,431.489M,431.489M,"205,836",,
SFUND-USD,Seedify.fund USD,3.0592,-0.0417,-1.35%,177.518M,8.711M,8.711M,8.711M,58.029M,,
IOST-USD,IOST USD,0.008333,-0.000009,-0.11%,177.617M,7.465M,7.465M,7.465M,21.315B,,
MAV-USD,Maverick Protocol USD,0.710373,+0.001526,+0.22%,177.593M,47.023M,47.023M,47.023M,250M,,
GAL11877-USD,Galxe USD,1.7892,+0.0281,+1.60%,170.149M,11.117M,11.117M,11.117M,95.098M,,
