Symbol,Name,Price (Intraday),Change,% Change,Market Cap,Volume in Currency (Since 0:00 UTC),Volume in Currency (24Hr),Total Volume All Currencies (24Hr),Circulating Supply,52 Week Range,Day Chart
LSK-USD,Lisk USD,1.3150,-0.0091,-0.69%,169.501M,32.965M,32.965M,32.965M,128.9M,,
ALEX-USD,ALEX Lab USD,0.274623,-0.001636,-0.59%,166.556M,2.026M,2.026M,2.026M,606.49M,,
USDJ-USD,USDJ USD,1.0925,+0.0016,+0.14%,167.994M,2.125M,2.125M,2.125M,153.776M,,
JOE-USD,JOE USD,0.462608,-0.007405,-1.58%,167.584M,8.422M,8.422M,8.422M,362.26M,,
RLC-USD,iExec RLC USD,2.3100,+0.0344,+1.51%,167.207M,73.689M,73.689M,73.689M,72.383M,,
BORG-USD,SwissBorg USD,0.162325,-0.012772,-7.29%,159.785M,1.862M,1.862M,1.862M,984.355M,,
XYM-USD,Symbol USD,0.027872,-0.000824,-2.87%,163.369M,"600,610","600,610","600,610",5.861B,,
TRIBE-USD,Tribe USD,0.304508,-0.014710,-4.61%,162.548M,"490,782","490,782","490,782",533.805M,,
VTHO-USD,VeThor Token USD,0.002247,-0.000086,-3.69%,162.25M,4.642M,4.642M,4.642M,72.196B,,
C98-USD,Coin98 USD,0.232675,-0.001534,-0.65%,161.709M,26.564M,26.564M,26.564M,695M,,
EDU24613-USD,Open Campus USD,0.587308,-0.002057,-0.35%,159.858M,6.684M,6.684M,6.684M,272.187M,,
BABYDOGE-USD,Baby Doge Coin USD,0.00000000,+0.00000000,+0.73%,159.673M,2.576M,2.576M,2.576M,"143,788.796T",,
POWR-USD,Powerledger USD,0.307986,+0.002705,+0.89%,157.805M,16.171M,16.171M,16.171M,512.375M,,
ARK-USD,Ark USD,0.879151,-0.007486,-0.84%,157.025M,20.37M,20.37M,20.37M,178.61M,,
DAO-USD,DAO Maker USD,0.898953,-0.030819,-3.31%,156.424M,2.422M,2.422M,2.422M,174.007M,,
CTC-USD,Creditcoin USD,0.491841,-0.012869,-2.55%,155.104M,15.818M,15.818M,15.818M,315.355M,,
BFIC-USD,Blockchain Foundation for Innovation & Collaboration USD,14.52,+0.37,+2.62%,153.559M,4.464M,4.464M,4.464M,10.578M,,
AUCTION-USD,Bounce Token USD,23.52,+0.47,+2.03%,152.868M,29.321M,29.321M,29.321M,6.5M,,
GMT10180-USD,Gomining USD,0.378732,-0.008191,-2.12%,152.115M,2.231M,2.231M,2.231M,401.643M,,
AI28846-USD,Sleepless AI USD,1.1587,-0.1212,-9.47%,150.628M,73.66M,73.66M,73.66M,130M,,
XNO-USD,Nano USD,1.1260,-0.0106,-0.93%,150.032M,2.428M,2.428M,2.428M,133.248M,,
HIVE-USD,Hive USD,0.299851,-0.003329,-1.10%,150.15M,1.717M,1.717M,1.717M,500.749M,,
PYR-USD,Vulcan Forged (PYR) USD,5.4776,-0.1773,-3.14%,148.894M,7.421M,7.421M,7.421M,27.182M,,
GUSD-USD,Gemini Dollar USD,0.999724,-0.001751,-0.17%,148.211M,"309,798","309,798","309,798",148.252M,,
LUSD-USD,Liquity USD USD,0.999972,-0.000460,-0.05%,148.251M,"684,804","684,804","684,804",148.255M,,
AIOZ-USD,AIOZ Network USD,0.138346,+0.005661,+4.27%,148.035M,1.296M,1.296M,1.296M,1.07B,,
SNT-USD,Status USD,0.038255,+0.000051,+0.13%,148.253M,2.755M,2.755M,2.755M,3.875B,,
AMP-USD,Amp USD,0.003431,-0.000104,-2.93%,144.873M,5.543M,5.543M,5.543M,42.228B,,
BORA-USD,BORA USD,0.143317,-0.004112,-2.79%,142.421M,4.702M,4.702M,4.702M,993.75M,,
CQT-USD,Covalent USD,0.224589,-0.003792,-1.66%,140.38M,1.118M,1.118M,1.118M,625.051M,,
GNS-USD,Gains Network USD,4.5013,-0.1134,-2.46%,137.079M,7.096M,7.096M,7.096M,30.454M,,
STRAX-USD,Stratis USD,0.856002,-0.017281,-1.98%,134.645M,8.695M,8.695M,8.695M,157.296M,,
EURS-USD,STASIS EURO USD,1.0809,-0.0056,-0.52%,134.17M,1.311M,1.311M,1.311M,124.126M,,
VVS-USD,VVS Finance USD,0.00000303,-0.00000000,-0.04%,133.716M,3.433M,3.433M,3.433M,44.172T,,
YGG-USD,Yield Guild Games USD,0.448860,+0.007871,+1.78%,133.794M,26.175M,26.175M,26.175M,298.076M,,
BIGTIME-USD,Big Time USD,0.339553,+0.004106,+1.22%,132.84M,13.082M,13.082M,13.082M,391.221M,,
PEOPLE-USD,ConstitutionDAO USD,0.026236,-0.000014,-0.05%,132.758M,33.1M,33.1M,33.1M,5.06B,,
ACH-USD,Alchemy Pay USD,0.018241,-0.000634,-3.36%,132.517M,8.806M,8.806M,8.806M,7.265B,,
SYN12147-USD,Synapse USD,0.717403,-0.017743,-2.41%,132.455M,10.554M,10.554M,10.554M,184.631M,,
NFP28778-USD,NFPrompt USD,0.525317,-0.019063,-3.50%,131.329M,21.535M,21.535M,21.535M,250M,,
ID21846-USD,SPACE ID USD,0.280717,+0.002428,+0.87%,131.163M,15.059M,15.059M,15.059M,467.245M,,
TET-USD,Tectum USD,26.34,+0.50,+1.94%,131.23M,2.339M,2.339M,2.339M,4.982M,,
RIF-USD,Rootstock Infrastructure Framework USD,0.129674,+0.000415,+0.32%,129.674M,2.641M,2.641M,2.641M,1B,,
TRIAS-USD,Trias Token (New) USD,13.33,-0.06,-0.45%,129.307M,2.15M,2.15M,2.15M,9.704M,,
BLZ-USD,Bluzelle USD,0.297940,-0.001069,-0.36%,127.073M,6.536M,6.536M,6.536M,426.504M,,
MUBI-USD,Multibit USD,0.134337,+0.004426,+3.41%,127.62M,14.665M,14.665M,14.665M,950M,,
BONE11865-USD,Bone ShibaSwap USD,0.547965,-0.017278,-3.06%,125.99M,5.993M,5.993M,5.993M,229.923M,,
ULTIMA-USD,Ultima USD,"8,225.91",+367.91,+4.68%,126.177M,2.072M,2.072M,2.072M,"15,339",,
DFI-USD,DeFiChain USD,0.147714,+0.003595,+2.49%,125.875M,5.597M,5.597M,5.597M,852.153M,,
RDNT-USD,Radiant Capital USD,0.282600,+0.000500,+0.187500%,126.021M,20.533M,20.533M,20.533M,446.005M,,
DGB-USD,DigiByte USD,0.007500,0.000000,+0.484300%,125.899M,2.769M,2.769M,2.769M,16.799B,,
NMR-USD,Numeraire USD,20.37,-0.60,-2.84%,125.626M,10.145M,10.145M,10.145M,6.166M,,
POLYX-USD,Polymesh USD,0.152687,-0.001670,-1.08%,124.12M,4.898M,4.898M,4.898M,812.908M,,
CYBER24781-USD,CyberConnect USD,7.1400,+0.2400,+3.4600%,123.851M,36.834M,36.834M,36.834M,17.344M,,
ALPH-USD,Alephium USD,1.7685,-0.0367,-2.0321%,122.525M,"971,234","971,234","971,234",69.281M,,
PROM-USD,Prom USD,6.7400,-0.1400,-2.0400%,123.092M,2.822M,2.822M,2.822M,18.25M,,
NYM-USD,NYM USD,0.189700,-0.006700,-3.398500%,121.366M,2.117M,2.117M,2.117M,639.684M,,
POLY-USD,Polymath USD,0.129542,-0.003782,-2.84%,119.826M,"60,137","60,137","60,137",924.998M,,
KEEP-USD,Keep Network USD,0.120000,-0.006300,-4.989200%,114.165M,"11,620","11,620","11,620",951.038M,,
SLP-USD,Smooth Love Potion USD,0.002900,0.000000,+0.159600%,119.923M,10.982M,10.982M,10.982M,41.361B,,
LQTY-USD,Liquity USD,1.2622,-0.0086,-0.6789%,119.918M,21.668M,21.668M,21.668M,95.003M,,
CELR-USD,Celer Network USD,0.016400,-0.000100,-0.762200%,119.898M,4.54M,4.54M,4.54M,7.293B,,
RBTC-USD,Rootstock Smart Bitcoin USD,"42,663.23",-60.77,-0.14%,117.462M,"439,561","439,561","439,561","2,753",,
ZEN-USD,Horizen USD,7.9400,+0.0500,+0.6900%,116.118M,5.81M,5.81M,5.81M,14.622M,,
ONG3217-USD,Ontology Gas USD,0.304610,+0.002175,+0.72%,112.711M,3.516M,3.516M,3.516M,370.018M,,
DKA-USD,dKargo USD,0.030833,-0.000494,-1.58%,112.657M,1.961M,1.961M,1.961M,3.654B,,
EVER-USD,Everscale USD,0.057924,+0.000001,+0.00%,112.253M,"195,743","195,743","195,743",1.938B,,
VUSDC-USD,Venus USDC USD,0.023084,+0.000009,+0.04%,110.134M,104.499M,104.499M,104.499M,4.771B,,
RSR-USD,Reserve Rights USD,0.002169,-0.000049,-2.20%,109.758M,5.87M,5.87M,5.87M,50.6B,,
TRAC25208-USD,trac (Ordinals) USD,5.2004,+0.4931,+10.48%,109.209M,1.287M,1.287M,1.287M,21M,,
DEXE-USD,DeXe USD,2.9226,+0.0101,+0.35%,106.674M,1.78M,1.78M,1.78M,36.5M,,
NAKA-USD,Nakamoto Games USD,1.3223,+0.0105,+0.80%,106.394M,9.154M,9.154M,9.154M,80.464M,,
ORBS-USD,Orbs USD,0.033594,-0.000597,-1.75%,106.418M,5.35M,5.35M,5.35M,3.168B,,
STG18934-USD,Stargate Finance USD,0.519150,+0.000787,+0.15%,106.082M,19.835M,19.835M,19.835M,204.338M,,
DUSK-USD,Dusk USD,0.251404,+0.000876,+0.35%,105.882M,14.248M,14.248M,14.248M,421.164M,,
HOOK-USD,Hooked Protocol USD,0.855015,+0.020417,+2.45%,105.821M,4.65M,4.65M,4.65M,123.765M,,
SURE-USD,inSure DeFi USD,0.003931,-0.000087,-2.18%,105.299M,"171,588","171,588","171,588",26.79B,,
HFT22461-USD,Hashflow USD,0.311059,-0.003459,-1.10%,105.229M,13.332M,13.332M,13.332M,338.292M,,
PUNDIX-USD,Pundi X (New) USD,0.406004,-0.001910,-0.47%,104.949M,3.078M,3.078M,3.078M,258.492M,,
HONEY22850-USD,Hivemapper USD,0.163325,-0.015788,-8.81%,104.861M,3.985M,3.985M,3.985M,642.038M,,
GAFI-USD,GameFi.org USD,9.4737,+0.2678,+2.91%,103.691M,"303,898","303,898","303,898",10.945M,,
PLA7461-USD,PlayDapp USD,0.179121,-0.000767,-0.43%,103.425M,2.345M,2.345M,2.345M,577.401M,,
MLK-USD,MiL.k USD,0.302943,-0.002694,-0.88%,102.108M,2.987M,2.987M,2.987M,337.055M,,
SCRT-USD,Secret USD,0.376397,+0.001162,+0.31%,102.137M,2.541M,2.541M,2.541M,271.355M,,
LOOM-USD,Loom Network USD,0.083513,-0.000138,-0.16%,101.838M,7.615M,7.615M,7.615M,1.219B,,
TOMI23246-USD,tomiNet USD,1.1424,-0.0344,-2.93%,101.884M,15.548M,15.548M,15.548M,89.188M,,
STPT-USD,STP USD,0.051943,+0.001294,+2.56%,100.896M,6.614M,6.614M,6.614M,1.942B,,
DENT-USD,Dent USD,0.001001,-0.000006,-0.60%,100.081M,4.296M,4.296M,4.296M,100B,,
CTXC-USD,Cortex USD,0.454555,-0.103234,-18.51%,99.259M,20.833M,20.833M,20.833M,218.364M,,
TEL-USD,Telcoin USD,0.001155,-0.000003,-0.30%,99.511M,"369,647","369,647","369,647",86.149B,,
BUSD-USD,BUSD USD,0.999337,-0.000087,-0.01%,99.365M,30.413M,30.413M,30.413M,99.431M,,
KNC-USD,Kyber Network Crystal v2 USD,0.581528,+0.000700,+0.12%,98.945M,9.787M,9.787M,9.787M,170.146M,,
USDX6651-USD,USDX [Kava] USD,0.899295,+0.017600,+2.00%,100.332M,"378,659","378,659","378,659",111.567M,,
DIMO-USD,DIMO USD,0.483235,-0.019154,-3.81%,97.73M,1.08M,1.08M,1.08M,202.242M,,
BNX23635-USD,BinaryX USD,0.286138,-0.000069,-0.02%,96.961M,4.89M,4.89M,4.89M,338.859M,,
VETH-USD,Venus ETH USD,47.37,-0.08,-0.18%,96.341M,96.295M,96.295M,96.295M,2.034M,,
STEEM-USD,Steem USD,0.211380,+0.000374,+0.18%,96.098M,2.828M,2.828M,2.828M,454.624M,,
0X0-USD,0x0.ai USD,0.110337,-0.003949,-3.45%,95.835M,"573,929","573,929","573,929",868.563M,,
DODO-USD,DODO USD,0.155429,-0.004523,-2.83%,95.529M,4.857M,4.857M,4.857M,614.618M,,
MTL-USD,Metal DAO USD,1.4273,+0.0262,+1.87%,95.043M,6.306M,6.306M,6.306M,66.589M,,
PAAL-USD,PAAL AI USD,0.121556,+0.004047,+3.44%,94.772M,2.14M,2.14M,2.14M,779.663M,,
AURORA14803-USD,Aurora USD,0.227533,-0.008654,-3.66%,94.049M,1.167M,1.167M,1.167M,413.343M,,
MVL-USD,MVL USD,0.003854,-0.000078,-1.98%,93.858M,"751,798","751,798","751,798",24.353B,,
RAD-USD,Radworks USD,1.8162,-0.0299,-1.62%,93.633M,7.235M,7.235M,7.235M,51.556M,,
BAKE-USD,BakeryToken USD,0.323708,-0.005263,-1.60%,93.801M,20.985M,20.985M,20.985M,289.771M,,
MYRO-USD,Myro USD,0.099212,-0.021076,-17.52%,93.677M,34.07M,34.07M,34.07M,944.204M,,
BNT-USD,Bancor USD,0.694259,-0.002128,-0.31%,92.623M,5.434M,5.434M,5.434M,133.412M,,
DORA27966-USD,Dora Factory USD,0.172396,-0.006233,-3.49%,92.624M,"338,125","338,125","338,125",537.277M,,
OXT-USD,Orchid USD,0.093897,+0.001701,+1.84%,91.999M,5.47M,5.47M,5.47M,979.779M,,
NXRA-USD,AllianceBlock Nexera USD,0.119359,-0.004210,-3.41%,91.663M,"627,225","627,225","627,225",767.964M,,
SDEX-USD,SmarDex USD,0.013292,-0.000173,-1.28%,91.646M,"886,053","886,053","886,053",6.895B,,
FLIX-USD,OmniFlix Network USD,0.363573,-0.043813,-10.75%,91.169M,"86,188","86,188","86,188",250.759M,,
AGLD-USD,Adventure Gold USD,1.1864,+0.0569,+5.03%,91.687M,18.456M,18.456M,18.456M,77.28M,,
ORAI-USD,Oraichain USD,7.1946,+0.4641,+6.89%,91.415M,2.22M,2.22M,2.22M,12.706M,,
CVC-USD,Civic USD,0.090930,+0.000509,+0.56%,90.93M,5.696M,5.696M,5.696M,1B,,
OGN-USD,Origin Protocol USD,0.158718,+0.000729,+0.46%,90.774M,12.84M,12.84M,12.84M,571.921M,,
WIN-USD,WINkLink USD,0.000094,+0.000002,+2.05%,90.343M,22.246M,22.246M,22.246M,961.737B,,
WILD-USD,Wilder World USD,0.345217,-0.007268,-2.06%,90.087M,"627,940","627,940","627,940",260.958M,,
OMG-USD,OMG Network USD,0.632050,-0.003033,-0.48%,88.642M,12.413M,12.413M,12.413M,140.245M,,
ELON-USD,Dogelon Mars USD,0.00000016,-0.00000000,-1.65%,87.604M,10.955M,10.955M,10.955M,549.653T,,
MED-USD,MediBloc USD,0.010566,-0.000084,-0.79%,87.542M,1.027M,1.027M,1.027M,8.286B,,
SYS-USD,Syscoin USD,0.117944,-0.001728,-1.44%,86.785M,2.087M,2.087M,2.087M,735.82M,,
IQ-USD,IQ USD,0.004992,+0.000064,+1.29%,88.255M,1.855M,1.855M,1.855M,17.679B,,
TON-USD,Tokamak Network USD,1.9861,-0.0466,-2.29%,85.908M,3.14M,3.14M,3.14M,43.255M,,
GF15585-USD,GuildFi USD,0.159833,-0.009708,-5.73%,85.917M,1.465M,1.465M,1.465M,537.542M,,
ERG-USD,Ergo USD,1.1746,-0.0199,-1.66%,85.843M,"249,654","249,654","249,654",73.085M,,
COTI-USD,COTI USD,0.055844,-0.000933,-1.64%,84.699M,4.729M,4.729M,4.729M,1.517B,,
BFC7817-USD,Bifrost USD,0.061879,-0.000157,-0.25%,85.804M,1.67M,1.67M,1.67M,1.387B,,
UQC-USD,Uquid Coin USD,8.4110,+0.0168,+0.20%,84.11M,"528,545","528,545","528,545",10M,,
ARDR-USD,Ardor USD,0.083904,-0.000895,-1.06%,83.82M,1.985M,1.985M,1.985M,998.999M,,
REQ-USD,Request USD,0.082613,-0.000359,-0.43%,82.585M,1.471M,1.471M,1.471M,999.665M,,
YFII-USD,DFI.Money USD,"2,117.83",-765.00,-26.54%,81.74M,32.114M,32.114M,32.114M,"38,596",,
POL28321-USD,Polygon Ecosystem Token USD,0.788777,-0.005525,-0.70%,81.623M,"169,852","169,852","169,852",103.481M,,
CTK4807-USD,Shentu USD,0.627443,+0.002703,+0.43%,81.785M,3.471M,3.471M,3.471M,130.346M,,
OM-USD,MANTRA USD,0.102250,-0.000308,-0.30%,81.11M,21.089M,21.089M,21.089M,793.258M,,
VRSC-USD,VerusCoin USD,1.0563,-0.0616,-5.51%,79.627M,"9,178","9,178","9,178",75.386M,,
MRS21178-USD,Metars Genesis USD,1.2791,-0.0052,-0.41%,80.393M,"54,626","54,626","54,626",62.85M,,
NKN-USD,NKN USD,0.105670,+0.001078,+1.03%,79.763M,3.349M,3.349M,3.349M,754.831M,,
ARKM-USD,Arkham USD,0.533331,-0.018743,-3.40%,80M,19.253M,19.253M,19.253M,150M,,
WMT-USD,World Mobile Token USD,0.161618,-0.003890,-2.35%,79.49M,2.023M,2.023M,2.023M,491.839M,,
ALPHA-USD,Stella USD,0.093989,+0.000073,+0.08%,79.515M,2.862M,2.862M,2.862M,846M,,
POLIS11213-USD,Star Atlas DAO USD,0.322977,+0.007512,+2.38%,78.909M,"831,818","831,818","831,818",244.318M,,
GEL-USD,Gelato USD,0.717423,-0.025132,-3.38%,78.882M,"457,785","457,785","457,785",109.952M,,
GOG-USD,Guild of Guardians USD,0.150508,+0.005033,+3.46%,78.843M,"198,304","198,304","198,304",523.847M,,
WRX-USD,WazirX USD,0.202763,-0.009491,-4.47%,77.426M,1.434M,1.434M,1.434M,381.857M,,
SHIDO28211-USD,Shido (New) USD,0.009363,+0.001485,+18.86%,77.062M,1.947M,1.947M,1.947M,8.23B,,
XPLA-USD,XPLA USD,0.177128,+0.007220,+4.25%,76.921M,4.731M,4.731M,4.731M,434.267M,,
GODS-USD,Gods Unchained USD,0.281738,+0.000783,+0.28%,76.813M,"869,332","869,332","869,332",272.639M,,
NIZA-USD,Niza Global USD,0.021716,-0.000899,-3.97%,76.517M,"329,424","329,424","329,424",3.523B,,
